STATIONS_ID;MESS_DATUM;  R1;RS_IND
        399;2009051503;   0.0;   0
        399;2009051504;   0.0;   0
        399;2009051505;   0.0;   0
        399;2009051506;   0.0;   0
        399;2009051507;   0.0;   0
        399;2009051508;   0.0;   0
        399;2009051509;   0.0;   0
        399;2009051510;   0.0;   0
        399;2009051511;   0.0;   0
        399;2009051512;   0.0;   0
        399;2009051513;   0.0;   0
        399;2009051514;   0.0;   0
        399;2009051515;   0.0;   0
        399;2009051516;   0.0;   0
        399;2009051517;   0.0;   1
        399;2009051518;   0.0;   0
        399;2009051519;   0.0;   0
        399;2009051520;   0.0;   0
        399;2009051521;   0.0;   0
        399;2009051522;   0.0;   0
        399;2009051523;   0.0;   1
        399;2009051600;   0.0;   1
        399;2009051601;   0.0;   1
        399;2009051602;   0.1;   1
        399;2009051603;   0.0;   1
        399;2009051604;   0.1;   1
        399;2009051605;   0.6;   1
        399;2009051606;   0.7;   1
        399;2009051607;   0.7;   1
        399;2009051608;   0.5;   1
        399;2009051609;   0.3;   1
        399;2009051610;   0.0;   0
        399;2009051611;   0.0;   0
        399;2009051612;   0.0;   0
        399;2009051613;   0.0;   0
        399;2009051614;   0.0;   0
        399;2009051615;   0.0;   0
        399;2009051616;   0.0;   0
        399;2009051617;   0.0;   0
        399;2009051618;   0.0;   0
        399;2009051619;   0.0;   0
        399;2009051620;   0.0;   0
        399;2009051621;   0.0;   0
        399;2009051622;   0.0;   0
        399;2009051623;   0.0;   0
        399;2009051700;   0.0;   0
        399;2009051701;   0.0;   0
        399;2009051702;   0.0;   0
        399;2009051703;   0.0;   0
        399;2009051704;   0.0;   0
        399;2009051705;   0.0;   0
        399;2009051706;   0.0;   0
        399;2009051707;   0.0;   0
        399;2009051708;   0.0;   0
        399;2009051709;   0.0;   0
        399;2009051710;   0.0;   0
        399;2009051711;   0.0;   0
        399;2009051712;   0.0;   0
        399;2009051713;   0.0;   0
        399;2009051714;   0.0;   0
        399;2009051715;   0.0;   0
        399;2009051716;   0.0;   0
        399;2009051717;   0.0;   0
        399;2009051718;   0.0;   0
        399;2009051719;   0.0;   0
        399;2009051720;   0.0;   0
        399;2009051721;   0.0;   0
        399;2009051722;   0.0;   1
        399;2009051723;   0.0;   1
        399;2009051800;   0.0;   1
        399;2009051801;   1.6;   1
        399;2009051802;   0.7;   1
        399;2009051803;   0.0;   1
        399;2009051804;   1.3;   1
        399;2009051805;   1.3;   1
        399;2009051806;   0.0;   1
        399;2009051807;   0.0;   0
        399;2009051808;   0.0;   0
        399;2009051809;   0.0;   0
        399;2009051810;   0.0;   0
        399;2009051811;   0.0;   0
        399;2009051812;   0.0;   0
        399;2009051813;   0.0;   1
        399;2009051814;   0.0;   0
        399;2009051815;   0.0;   0
        399;2009051816;   0.0;   0
        399;2009051817;   0.0;   0
        399;2009051818;   0.0;   0
        399;2009051819;   0.0;   0
        399;2009051820;   0.0;   0
        399;2009051821;   0.0;   0
        399;2009051822;   0.0;   0
        399;2009051823;   0.0;   0
        399;2009051900;   0.0;   0
        399;2009051901;   0.0;   0
        399;2009051902;   0.0;   0
        399;2009051903;   0.0;   0
        399;2009051904;   0.0;   0
        399;2009051905;   0.0;   0
        399;2009051906;   0.0;   0
        399;2009051907;   0.0;   0
        399;2009051908;   0.0;   0
        399;2009051909;   0.0;   0
        399;2009051910;   0.0;   0
        399;2009051911;   0.0;   0
        399;2009051912;   0.0;   0
        399;2009051913;   0.0;   0
        399;2009051914;   0.0;   0
        399;2009051915;   0.0;   0
        399;2009051916;   0.0;   0
        399;2009051917;   0.0;   0
        399;2009051918;   0.0;   1
        399;2009051919;   0.3;   1
        399;2009051920;   0.0;   1
        399;2009051921;   0.0;   0
        399;2009051922;   0.0;   0
        399;2009051923;   0.0;   0
        399;2009052000;   0.0;   0
        399;2009052001;   0.0;   0
        399;2009052002;   0.0;   0
        399;2009052003;   0.0;   0
        399;2009052004;   0.0;   0
        399;2009052005;   0.0;   1
        399;2009052006;   0.3;   1
        399;2009052007;   0.0;   0
        399;2009052008;   0.0;   0
        399;2009052009;   0.0;   0
        399;2009052010;   0.0;   0
        399;2009052011;   0.0;   0
        399;2009052012;   0.0;   0
        399;2009052013;   0.0;   0
        399;2009052014;   0.0;   0
        399;2009052015;   0.0;   0
        399;2009052016;   0.0;   0
        399;2009052017;   0.0;   0
        399;2009052018;   0.0;   0
        399;2009052019;   0.0;   0
        399;2009052020;   0.0;   0
        399;2009052021;   0.0;   0
        399;2009052022;   0.0;   1
        399;2009052023;   0.0;   0
        399;2009052100;   0.0;   0
        399;2009052101;   0.0;   0
        399;2009052102;   0.0;   0
        399;2009052103;   0.0;   0
        399;2009052104;   0.0;   0
        399;2009052105;   0.0;   0
        399;2009052106;   0.0;   0
        399;2009052107;   0.0;   0
        399;2009052108;   0.0;   0
        399;2009052109;   0.0;   0
        399;2009052110;   0.0;   0
        399;2009052111;   0.0;   1
        399;2009052112;   0.2;   1
        399;2009052113;   2.2;   1
        399;2009052114;   2.0;   1
        399;2009052115;   1.3;   1
        399;2009052116;   0.5;   1
        399;2009052117;   0.0;   0
        399;2009052118;   0.0;   0
        399;2009052119;   0.0;   0
        399;2009052120;   0.0;   0
        399;2009052121;   0.0;   0
        399;2009052122;   0.0;   0
        399;2009052123;   0.0;   0
        399;2009052200;   0.0;   0
        399;2009052201;   0.0;   0
        399;2009052202;   0.0;   0
        399;2009052203;   0.0;   0
        399;2009052204;   0.0;   0
        399;2009052205;   0.0;   0
        399;2009052206;   0.0;   0
        399;2009052207;   0.0;   0
        399;2009052208;   0.0;   0
        399;2009052209;   0.0;   1
        399;2009052210;   0.0;   1
        399;2009052211;   0.0;   1
        399;2009052212;   0.0;   0
        399;2009052213;   0.0;   0
        399;2009052214;   0.0;   1
        399;2009052215;   0.2;   1
        399;2009052216;   0.2;   1
        399;2009052217;   0.0;   1
        399;2009052218;   0.0;   1
        399;2009052219;   0.0;   0
        399;2009052220;   0.0;   0
        399;2009052221;   0.0;   1
        399;2009052222;   0.0;   0
        399;2009052223;   0.0;   0
        399;2009052300;   0.0;   0
        399;2009052301;   0.0;   0
        399;2009052302;   0.0;   0
        399;2009052303;   0.0;   0
        399;2009052304;   0.0;   0
        399;2009052305;   0.0;   0
        399;2009052306;   0.0;   0
        399;2009052307;   0.0;   0
        399;2009052308;   0.0;   0
        399;2009052309;   0.0;   0
        399;2009052310;   0.0;   0
        399;2009052311;   0.0;   0
        399;2009052312;   0.0;   0
        399;2009052313;   0.0;   0
        399;2009052314;   0.0;   0
        399;2009052315;   0.0;   0
        399;2009052316;   0.0;   0
        399;2009052317;   0.0;   0
        399;2009052318;   0.0;   0
        399;2009052319;   0.0;   0
        399;2009052320;   0.0;   0
        399;2009052321;   0.0;   0
        399;2009052322;   0.0;   0
        399;2009052323;   0.0;   0
        399;2009052400;   0.0;   0
        399;2009052401;   0.0;   0
        399;2009052402;   0.0;   0
        399;2009052403;   0.0;   0
        399;2009052404;   0.0;   0
        399;2009052405;   0.0;   0
        399;2009052406;   0.0;   0
        399;2009052407;   0.0;   0
        399;2009052408;   0.0;   0
        399;2009052409;   0.0;   0
        399;2009052410;   0.0;   0
        399;2009052411;   0.0;   0
        399;2009052412;   0.0;   0
        399;2009052413;   0.0;   0
        399;2009052414;   0.0;   0
        399;2009052415;   0.0;   0
        399;2009052416;   0.0;   0
        399;2009052417;   0.0;   0
        399;2009052418;   0.0;   0
        399;2009052419;   0.0;   0
        399;2009052420;   0.0;   0
        399;2009052421;   0.0;   0
        399;2009052422;   0.0;   0
        399;2009052423;   0.0;   0
        399;2009052500;   0.0;   0
        399;2009052501;   0.0;   0
        399;2009052502;   0.0;   0
        399;2009052503;   0.0;   0
        399;2009052504;   0.0;   0
        399;2009052505;   0.0;   0
        399;2009052506;   0.0;   0
        399;2009052507;   0.0;   0
        399;2009052508;   0.0;   0
        399;2009052509;   0.0;   0
        399;2009052510;   0.0;   0
        399;2009052511;   0.0;   0
        399;2009052512;   0.0;   0
        399;2009052513;   0.0;   0
        399;2009052514;   0.0;   0
        399;2009052515;   0.0;   0
        399;2009052516;   0.0;   0
        399;2009052517;   0.0;   0
        399;2009052518;   0.0;   0
        399;2009052519;   0.0;   0
        399;2009052520;   0.0;   0
        399;2009052521;   0.0;   0
        399;2009052522;   0.0;   0
        399;2009052523;   0.0;   0
        399;2009052600;   0.0;   0
        399;2009052601;   0.0;   0
        399;2009052602;   0.0;   0
        399;2009052603;   0.0;   0
        399;2009052604;   0.0;   0
        399;2009052605;   0.0;   0
        399;2009052606;   0.0;   0
        399;2009052607;   0.0;   0
        399;2009052608;   0.0;   0
        399;2009052609;   0.0;   0
        399;2009052610;   0.0;   0
        399;2009052611;   0.0;   0
        399;2009052612;   0.0;   1
        399;2009052613;   1.0;   1
        399;2009052614;   0.4;   1
        399;2009052615;   0.0;   1
        399;2009052616;   0.0;   1
        399;2009052617;   8.0;   1
        399;2009052618;   0.0;   1
        399;2009052619;   0.1;   1
        399;2009052620;   0.0;   0
        399;2009052621;   0.1;   1
        399;2009052622;   0.4;   1
        399;2009052623;   1.1;   1
        399;2009052700;   3.1;   1
        399;2009052701;   0.7;   1
        399;2009052702;   1.1;   1
        399;2009052703;   0.3;   1
        399;2009052704;   1.1;   1
        399;2009052705;   0.1;   1
        399;2009052706;   0.0;   0
        399;2009052707;   0.0;   0
        399;2009052708;   0.0;   0
        399;2009052709;   0.0;   0
        399;2009052710;   0.0;   0
        399;2009052711;   0.0;   0
        399;2009052712;   0.0;   0
        399;2009052713;   0.0;   0
        399;2009052714;   0.0;   1
        399;2009052715;   0.0;   0
        399;2009052716;   0.0;   0
        399;2009052717;   0.0;   0
        399;2009052718;   0.0;   0
        399;2009052719;   0.0;   0
        399;2009052720;   0.0;   0
        399;2009052721;   0.0;   0
        399;2009052722;   0.0;   0
        399;2009052723;   0.0;   0
        399;2009052800;   0.0;   1
        399;2009052801;   0.0;   0
        399;2009052802;   0.0;   0
        399;2009052803;   0.0;   1
        399;2009052804;   0.0;   1
        399;2009052805;   0.0;   1
        399;2009052806;   0.1;   1
        399;2009052807;   0.9;   1
        399;2009052808;   0.6;   1
        399;2009052809;   0.0;   1
        399;2009052810;   0.0;   1
        399;2009052811;   0.2;   1
        399;2009052812;   0.0;   1
        399;2009052813;   2.3;   1
        399;2009052814;   0.6;   1
        399;2009052815;   0.0;   0
        399;2009052816;   0.0;   0
        399;2009052817;   0.0;   0
        399;2009052818;   0.0;   1
        399;2009052819;   0.0;   0
        399;2009052820;   0.0;   0
        399;2009052821;   0.0;   0
        399;2009052822;   0.0;   0
        399;2009052823;   0.0;   0
        399;2009052900;   0.0;   0
        399;2009052901;   0.0;   0
        399;2009052902;   0.0;   0
        399;2009052903;   0.0;   0
        399;2009052904;   0.0;   1
        399;2009052905;   0.0;   0
        399;2009052906;   0.0;   0
        399;2009052907;   0.0;   1
        399;2009052908;   0.0;   0
        399;2009052909;   0.0;   0
        399;2009052910;   0.0;   0
        399;2009052911;   0.0;   0
        399;2009052912;   0.0;   0
        399;2009052913;   0.0;   0
        399;2009052914;   0.0;   0
        399;2009052915;   0.0;   0
        399;2009052916;   0.0;   0
        399;2009052917;   0.0;   0
        399;2009052918;   0.0;   0
        399;2009052919;   0.0;   0
        399;2009052920;   0.0;   0
        399;2009052921;   0.0;   0
        399;2009052922;   0.0;   0
        399;2009052923;   0.0;   0
        399;2009053000;   0.0;   0
        399;2009053001;   0.0;   0
        399;2009053002;   0.0;   0
        399;2009053003;   0.0;   0
        399;2009053004;   0.0;   0
        399;2009053005;   0.0;   1
        399;2009053006;   0.0;   1
        399;2009053007;   0.0;   0
        399;2009053008;   0.0;   0
        399;2009053009;   0.0;   0
        399;2009053010;   0.0;   0
        399;2009053011;   0.0;   0
        399;2009053012;   0.0;   0
        399;2009053013;   0.0;   0
        399;2009053014;   0.0;   0
        399;2009053015;   0.0;   0
        399;2009053016;   0.9;   1
        399;2009053017;  11.3;   1
        399;2009053018;   3.1;   1
        399;2009053019;   0.1;   1
        399;2009053020;   0.0;   0
        399;2009053021;   0.2;   1
        399;2009053022;   0.0;   0
        399;2009053023;   0.0;   0
        399;2009053100;   0.0;   0
        399;2009053101;   0.0;   0
        399;2009053102;   0.0;   0
        399;2009053103;   0.0;   0
        399;2009053104;   0.0;   0
        399;2009053105;   0.0;   0
        399;2009053106;   0.0;   0
        399;2009053107;   0.0;   0
        399;2009053108;   0.0;   0
        399;2009053109;   0.0;   0
        399;2009053110;   0.0;   0
        399;2009053111;   0.0;   0
        399;2009053112;   0.0;   0
        399;2009053113;   0.0;   0
        399;2009053114;   0.0;   0
        399;2009053115;   0.0;   1
        399;2009053116;   4.7;   1
        399;2009053117;   0.0;   0
        399;2009053118;   0.0;   1
        399;2009053119;   0.0;   1
        399;2009053120;   6.5;   1
        399;2009053121;   0.6;   1
        399;2009053122;   0.0;   0
        399;2009053123;   0.0;   0
        399;2009060100;   0.0;   0
        399;2009060101;   0.0;   0
        399;2009060102;   0.0;   0
        399;2009060103;   0.0;   0
        399;2009060104;   0.0;   0
        399;2009060105;   0.0;   0
        399;2009060106;   0.0;   0
        399;2009060107;   0.0;   0
        399;2009060108;   0.0;   0
        399;2009060109;   0.0;   0
        399;2009060110;   0.0;   0
        399;2009060111;   0.0;   0
        399;2009060112;   0.0;   0
        399;2009060113;   0.0;   0
        399;2009060114;   0.0;   0
        399;2009060115;   0.0;   0
        399;2009060116;   0.5;   1
        399;2009060117;   0.0;   1
        399;2009060118;   0.0;   0
        399;2009060119;   0.0;   0
        399;2009060120;   0.0;   0
        399;2009060121;   0.0;   0
        399;2009060122;   0.0;   0
        399;2009060123;   0.0;   0
        399;2009060200;   0.0;   0
        399;2009060201;   0.0;   0
        399;2009060202;   0.0;   0
        399;2009060203;   0.0;   0
        399;2009060204;   0.0;   0
        399;2009060205;   0.0;   0
        399;2009060206;   0.0;   0
        399;2009060207;   0.0;   0
        399;2009060208;   0.0;   0
        399;2009060209;   0.0;   0
        399;2009060210;   0.0;   0
        399;2009060211;   0.0;   0
        399;2009060212;   0.0;   0
        399;2009060213;   0.0;   0
        399;2009060214;   0.0;   0
        399;2009060215;   0.0;   0
        399;2009060216;   0.0;   0
        399;2009060217;   0.0;   1
        399;2009060218;   0.0;   0
        399;2009060219;   0.0;   0
        399;2009060220;   0.0;   0
        399;2009060221;   0.0;   0
        399;2009060222;   0.0;   0
        399;2009060223;   0.0;   0
        399;2009060300;   0.0;   0
        399;2009060301;   0.0;   0
        399;2009060302;   0.0;   0
        399;2009060303;   0.0;   0
        399;2009060304;   0.0;   0
        399;2009060305;   0.0;   0
        399;2009060306;   0.0;   0
        399;2009060307;   0.0;   0
        399;2009060308;   0.0;   0
        399;2009060309;   0.0;   0
        399;2009060310;   0.0;   0
        399;2009060311;   0.0;   1
        399;2009060312;   0.0;   1
        399;2009060313;   0.1;   1
        399;2009060314;   0.0;   0
        399;2009060315;   0.0;   1
        399;2009060316;   1.1;   1
        399;2009060317;   0.0;   1
        399;2009060318;   2.3;   1
        399;2009060319;   0.0;   0
        399;2009060320;   0.0;   1
        399;2009060321;   0.0;   1
        399;2009060322;   0.3;   1
        399;2009060323;   0.0;   0
        399;2009060400;   0.0;   0
        399;2009060401;   0.0;   1
        399;2009060402;   0.0;   0
        399;2009060403;   0.0;   0
        399;2009060404;   0.0;   0
        399;2009060405;   0.0;   0
        399;2009060406;   0.0;   0
        399;2009060407;   0.0;   1
        399;2009060408;   0.0;   0
        399;2009060409;   0.0;   0
        399;2009060410;   0.0;   0
        399;2009060411;   0.0;   1
        399;2009060412;   0.0;   1
        399;2009060413;   0.0;   0
        399;2009060414;   0.0;   0
        399;2009060415;   0.0;   1
        399;2009060416;   0.0;   1
        399;2009060417;   0.0;   1
        399;2009060418;   0.0;   1
        399;2009060419;   0.0;   0
        399;2009060420;   0.0;   0
        399;2009060421;   0.0;   0
        399;2009060422;   0.0;   0
        399;2009060423;   0.0;   0
        399;2009060500;   0.0;   0
        399;2009060501;   0.0;   0
        399;2009060502;   0.0;   0
        399;2009060503;   0.0;   0
        399;2009060504;   0.0;   0
        399;2009060505;   0.0;   0
        399;2009060506;   0.0;   0
        399;2009060507;   0.0;   0
        399;2009060508;   0.0;   0
        399;2009060509;   0.0;   0
        399;2009060510;   0.0;   1
        399;2009060511;   0.0;   1
        399;2009060512;   0.0;   0
        399;2009060513;   0.0;   0
        399;2009060514;   0.1;   1
        399;2009060515;   0.0;   1
        399;2009060516;   0.0;   1
        399;2009060517;   0.0;   0
        399;2009060518;   0.0;   0
        399;2009060519;   0.0;   0
        399;2009060520;   0.0;   0
        399;2009060521;   0.0;   0
        399;2009060522;   0.0;   0
        399;2009060523;   0.0;   0
        399;2009060600;   0.0;   0
        399;2009060601;   0.0;   0
        399;2009060602;   0.0;   0
        399;2009060603;   0.0;   0
        399;2009060604;   0.0;   0
        399;2009060605;   0.0;   0
        399;2009060606;   0.0;   0
        399;2009060607;   0.0;   0
        399;2009060608;   0.0;   0
        399;2009060609;   0.0;   0
        399;2009060610;   0.0;   0
        399;2009060611;   0.0;   0
        399;2009060612;   0.0;   0
        399;2009060613;   0.0;   0
        399;2009060614;   0.0;   0
        399;2009060615;   0.0;   1
        399;2009060616;   0.0;   1
        399;2009060617;   0.8;   1
        399;2009060618;   0.4;   1
        399;2009060619;   1.2;   1
        399;2009060620;   0.4;   1
        399;2009060621;   0.0;   1
        399;2009060622;   0.0;   1
        399;2009060623;   0.0;   0
        399;2009060700;   0.1;   1
        399;2009060701;   0.3;   1
        399;2009060702;   0.2;   1
        399;2009060703;   0.3;   1
        399;2009060704;   0.3;   1
        399;2009060705;   0.5;   1
        399;2009060706;   0.3;   1
        399;2009060707;   0.5;   1
        399;2009060708;   1.0;   1
        399;2009060709;   0.2;   1
        399;2009060710;   0.1;   1
        399;2009060711;   0.1;   1
        399;2009060712;   0.0;   1
        399;2009060713;   0.0;   0
        399;2009060714;   0.0;   1
        399;2009060715;   0.0;   0
        399;2009060716;   0.0;   0
        399;2009060717;   0.0;   1
        399;2009060718;   0.0;   0
        399;2009060719;   0.0;   0
        399;2009060720;   0.0;   0
        399;2009060721;   0.0;   0
        399;2009060722;   0.0;   0
        399;2009060723;   0.0;   0
        399;2009060800;   0.0;   0
        399;2009060801;   0.7;   1
        399;2009060802;   0.1;   1
        399;2009060803;   0.0;   0
        399;2009060804;   0.0;   0
        399;2009060805;   0.0;   0
        399;2009060806;   0.0;   0
        399;2009060807;   0.0;   0
        399;2009060808;   0.0;   0
        399;2009060809;   0.0;   0
        399;2009060810;   0.0;   1
        399;2009060811;   0.0;   0
        399;2009060812;   0.0;   0
        399;2009060813;   0.0;   0
        399;2009060814;   0.0;   0
        399;2009060815;   0.0;   0
        399;2009060816;   0.0;   0
        399;2009060817;   0.0;   0
        399;2009060818;   0.0;   0
        399;2009060819;   0.0;   0
        399;2009060820;   0.0;   0
        399;2009060821;   0.0;   0
        399;2009060822;   0.0;   0
        399;2009060823;   0.0;   0
        399;2009060900;   0.0;   0
        399;2009060901;   0.0;   0
        399;2009060902;   0.0;   0
        399;2009060903;   0.0;   0
        399;2009060904;   0.0;   0
        399;2009060905;   0.0;   0
        399;2009060906;   0.0;   0
        399;2009060907;   0.0;   1
        399;2009060908;   0.0;   0
        399;2009060909;   0.0;   0
        399;2009060910;   0.0;   1
        399;2009060911;   0.0;   1
        399;2009060912;   2.0;   1
        399;2009060913;   0.0;   1
        399;2009060914;   0.0;   1
        399;2009060915;   0.2;   1
        399;2009060916;   0.0;   0
        399;2009060917;   0.0;   0
        399;2009060918;   0.0;   0
        399;2009060919;   0.0;   0
        399;2009060920;   0.0;   0
        399;2009060921;   0.0;   0
        399;2009060922;   0.0;   0
        399;2009060923;   0.0;   0
        399;2009061000;   0.0;   0
        399;2009061001;   0.0;   0
        399;2009061002;   0.0;   0
        399;2009061003;   0.0;   0
        399;2009061004;   0.0;   0
        399;2009061005;   0.0;   0
        399;2009061006;   0.0;   0
        399;2009061007;   0.0;   0
        399;2009061008;   0.0;   0
        399;2009061009;   0.0;   0
        399;2009061010;   0.0;   0
        399;2009061011;   0.0;   0
        399;2009061012;   0.0;   0
        399;2009061013;   0.0;   0
        399;2009061014;   0.0;   0
        399;2009061015;   0.0;   0
        399;2009061016;   0.0;   0
        399;2009061017;   0.0;   0
        399;2009061018;   0.0;   0
        399;2009061019;   0.0;   0
        399;2009061020;   0.0;   0
        399;2009061021;   0.0;   0
        399;2009061022;   0.0;   0
        399;2009061023;   0.0;   0
        399;2009061100;   0.0;   0
        399;2009061101;   0.0;   0
        399;2009061102;   0.0;   0
        399;2009061103;   0.0;   0
        399;2009061104;   0.0;   1
        399;2009061105;   0.0;   1
        399;2009061106;   0.0;   1
        399;2009061107;   0.3;   1
        399;2009061108;   1.5;   1
        399;2009061109;   0.4;   1
        399;2009061110;   1.7;   1
        399;2009061111;   0.0;   1
        399;2009061112;   1.8;   1
        399;2009061113;   2.6;   1
        399;2009061114;   0.3;   1
        399;2009061115;   0.0;   1
        399;2009061116;   0.0;   1
        399;2009061117;   0.0;   1
        399;2009061118;   0.2;   1
        399;2009061119;   0.1;   1
        399;2009061120;   0.0;   0
        399;2009061121;   0.0;   0
        399;2009061122;   0.0;   0
        399;2009061123;   0.0;   0
        399;2009061200;   0.0;   0
        399;2009061201;   0.0;   0
        399;2009061202;   0.0;   0
        399;2009061203;   0.0;   0
        399;2009061204;   0.0;   0
        399;2009061205;   0.0;   0
        399;2009061206;   0.0;   0
        399;2009061207;   0.0;   0
        399;2009061208;   0.0;   1
        399;2009061209;   0.5;   1
        399;2009061210;   0.0;   1
        399;2009061211;   1.3;   1
        399;2009061212;   0.4;   1
        399;2009061213;   0.2;   1
        399;2009061214;   0.0;   0
        399;2009061215;   0.0;   1
        399;2009061216;   1.2;   1
        399;2009061217;   0.0;   0
        399;2009061218;   0.0;   0
        399;2009061219;   0.0;   0
        399;2009061220;   0.0;   0
        399;2009061221;   0.0;   0
        399;2009061222;   0.0;   0
        399;2009061223;   0.0;   0
        399;2009061300;   0.0;   1
        399;2009061301;   0.0;   0
        399;2009061302;   0.0;   0
        399;2009061303;   0.0;   0
        399;2009061304;   0.0;   0
        399;2009061305;   0.0;   0
        399;2009061306;   0.0;   1
        399;2009061307;   0.0;   0
        399;2009061308;   0.0;   0
        399;2009061309;   0.0;   0
        399;2009061310;   0.0;   0
        399;2009061311;   0.0;   0
        399;2009061312;   0.0;   0
        399;2009061313;   0.0;   0
        399;2009061314;   0.0;   0
        399;2009061315;   0.0;   0
        399;2009061316;   0.0;   0
        399;2009061317;   0.0;   0
        399;2009061318;   0.0;   0
        399;2009061319;   0.0;   0
        399;2009061320;   0.0;   0
        399;2009061321;   0.0;   0
        399;2009061322;   0.0;   0
        399;2009061323;   0.0;   0
        399;2009061400;   0.0;   0
        399;2009061401;   0.0;   0
        399;2009061402;   0.0;   0
        399;2009061403;   0.0;   0
        399;2009061404;   0.0;   0
        399;2009061405;   0.0;   0
        399;2009061406;   0.0;   0
        399;2009061407;   0.0;   0
        399;2009061408;   0.0;   0
        399;2009061409;   0.0;   0
        399;2009061410;   0.0;   0
        399;2009061411;   0.0;   0
        399;2009061412;   0.0;   0
        399;2009061413;   0.0;   0
        399;2009061414;   0.0;   0
        399;2009061415;   0.0;   0
        399;2009061416;   0.0;   1
        399;2009061417;   0.0;   0
        399;2009061418;   0.0;   0
        399;2009061419;   0.0;   0
        399;2009061420;   0.0;   0
        399;2009061421;   0.0;   1
        399;2009061422;   0.0;   0
        399;2009061423;   0.0;   0
        399;2009061500;   0.0;   0
        399;2009061501;   0.0;   0
        399;2009061502;   0.0;   0
        399;2009061503;   0.0;   0
        399;2009061504;   0.0;   0
        399;2009061505;   0.0;   0
        399;2009061506;   0.0;   0
        399;2009061507;   0.0;   0
        399;2009061508;   0.0;   0
        399;2009061509;   0.0;   0
        399;2009061510;   0.0;   0
        399;2009061511;   0.0;   1
        399;2009061512;   0.0;   0
        399;2009061513;   0.0;   0
        399;2009061514;   0.0;   0
        399;2009061515;   0.0;   0
        399;2009061516;   0.0;   1
        399;2009061517;   0.2;   1
        399;2009061518;   0.8;   1
        399;2009061519;   0.9;   1
        399;2009061520;   1.1;   1
        399;2009061521;   0.8;   1
        399;2009061522;   1.9;   1
        399;2009061523;   3.8;   1
        399;2009061600;   2.4;   1
        399;2009061601;   0.6;   1
        399;2009061602;   1.1;   1
        399;2009061603;   0.5;   1
        399;2009061604;   0.0;   0
        399;2009061605;   0.0;   0
        399;2009061606;   0.0;   0
        399;2009061607;   0.0;   0
        399;2009061608;   0.0;   0
        399;2009061609;   0.0;   0
        399;2009061610;   0.0;   0
        399;2009061611;   0.0;   0
        399;2009061612;   0.0;   0
        399;2009061613;   0.0;   0
        399;2009061614;   0.0;   0
        399;2009061615;   0.0;   0
        399;2009061616;   0.0;   0
        399;2009061617;   0.0;   0
        399;2009061618;   0.0;   0
        399;2009061619;   0.0;   0
        399;2009061620;   0.0;   0
        399;2009061621;   0.0;   0
        399;2009061622;   0.0;   0
        399;2009061623;   0.0;   0
        399;2009061700;   0.0;   0
        399;2009061701;   0.0;   0
        399;2009061702;   0.0;   0
        399;2009061703;   0.0;   0
        399;2009061704;   0.0;   0
        399;2009061705;   0.0;   0
        399;2009061706;   0.0;   0
        399;2009061707;   0.0;   0
        399;2009061708;   0.0;   0
        399;2009061709;   0.0;   0
        399;2009061710;   0.0;   0
        399;2009061711;   0.0;   0
        399;2009061712;   0.0;   0
        399;2009061713;   0.0;   0
        399;2009061714;   0.0;   0
        399;2009061715;   0.0;   0
        399;2009061716;   0.0;   0
        399;2009061717;   0.0;   0
        399;2009061718;   0.0;   0
        399;2009061719;   0.0;   0
        399;2009061720;   0.0;   0
        399;2009061721;   0.0;   0
        399;2009061722;   0.0;   0
        399;2009061723;   0.0;   0
        399;2009061800;   0.0;   0
        399;2009061801;   0.0;   0
        399;2009061802;   0.0;   0
        399;2009061803;   0.0;   0
        399;2009061804;   0.0;   0
        399;2009061805;   0.0;   0
        399;2009061806;   0.0;   0
        399;2009061807;   0.0;   0
        399;2009061808;   0.0;   1
        399;2009061809;   0.0;   1
        399;2009061810;   0.0;   0
        399;2009061811;   0.0;   0
        399;2009061812;   0.0;   1
        399;2009061813;   0.0;   1
        399;2009061814;   0.0;   0
        399;2009061815;   0.0;   0
        399;2009061816;   0.0;   0
        399;2009061817;   0.0;   0
        399;2009061818;   0.0;   0
        399;2009061819;   0.0;   0
        399;2009061820;   0.0;   0
        399;2009061821;   0.0;   0
        399;2009061822;   0.0;   0
        399;2009061823;   0.0;   0
        399;2009061900;   0.0;   0
        399;2009061901;   0.0;   0
        399;2009061902;   0.0;   0
        399;2009061903;   0.0;   0
        399;2009061904;   0.0;   0
        399;2009061905;   0.0;   1
        399;2009061906;   0.3;   1
        399;2009061907;   0.2;   1
        399;2009061908;   0.0;   1
        399;2009061909;   0.0;   1
        399;2009061910;   0.0;   0
        399;2009061911;   0.0;   0
        399;2009061912;   0.0;   1
        399;2009061913;   0.0;   0
        399;2009061914;   0.0;   0
        399;2009061915;   0.2;   1
        399;2009061916;   0.0;   0
        399;2009061917;   0.0;   0
        399;2009061918;   0.0;   0
        399;2009061919;   0.0;   0
        399;2009061920;   0.0;   1
        399;2009061921;   0.0;   0
        399;2009061922;   0.0;   0
        399;2009061923;   0.0;   0
        399;2009062000;   0.0;   0
        399;2009062001;   0.0;   0
        399;2009062002;   0.0;   0
        399;2009062003;   0.0;   0
        399;2009062004;   0.0;   0
        399;2009062005;   0.0;   0
        399;2009062006;   0.0;   0
        399;2009062007;   0.0;   0
        399;2009062008;   0.0;   0
        399;2009062009;   0.0;   0
        399;2009062010;   0.0;   1
        399;2009062011;   0.2;   1
